и;79
в;46
что;42
не;36
я;33
он;30
быть;27
вы;26
на;24
они;21
хоббит;19
как;19
тот;19
но;14
то;14
а;13
по;13
с;12
бильбо;12
тук;12
утро;11
гэндальф;11
приключение;10
еще;10
самый;9
наш;9
бэггинс;9
сказать;9
у;9
добрый;9
дверь;8
так;8
время;8
весь;7
холм;7
такой;7
от;7
до;7
мой;7
нора;6
она;6
только;6
или;6
о;6
из;6
день;6
уже;6
за;6
который;6
свой;6
сторона;5
нет;5
длинный;5
один;5
к;5
себя;5
мы;5
если;5
этот;5
ни;5
просить;5
жить;4
круглый;4
зеленый;4
тоннель;4
стоять;4
много;4
же;4
вид;4
река;4
ничто;4
спрашивать;4
история;4
конец;4
случай;4
после;4
старый;4
пора;4
совсем;4
мистер;4
раз;4
бы;4
старик;4
это;4
иметь;4
вот;4
волшебник;4
под;3
какой-то;3
там;3
где;3
для;3
все;3
далеко;3
хороший;3
бэггинсы;3
потому;3
позволять;3
неожиданный;3
говорить;3
сам;3
рассказывать;3
волшебный;3
когда;3
всякий;3
нога;3
густой;3
теперь;3
знать;3
будто;3
дело;3
поиск;3
хотя;3
сын;3
долго;3
слыхать;3
про;3
любой;3
край;3
посох;3
хотеть;3
думать;3
колечко;3
оно;3
милый;3
сэр;3
ваш;3
помнить;3
прощение;3
ради;3
со;2
значит;2
сиять;2
точно;2
коридор;2
без;2
дым;2
тоже;2
очень;2
стена;2
всюду;2
шляпа;2
любить;2
заходить;2
глубоко;2
кладовая;2
целый;2
комната;2
более;2
рука;2
считаться;2
почтенный;2
богатый;2
можно;2
именно;2
иной;2
начинать;2
приобретать;2
увидеть;2
матушка;2
кстати;2
кто;2
подробно;2
становиться;2
высокий;2
народ;2
низкий;2
борода;2
исчезать;2
шум;2
ярко;2
голова;2
палец;2
смех;2
продолжать;2
белладонна;2
глава;2
давным-давно;2
эльф;2
во;2
что-то;2
пускаться;2
вполне;2
стараться;2
факт;2
правда;2
выходить;2
банго;2
отец;2
роскошный;2
вероятно;2
успевать;2
трубка;2
его;2
забывать;2
просто;2
серый;2
произносить;2
желать;2
сегодня;2
другой;2
дивный;2
выпускать;2
красивый;2
вверх;2
устраивать;2
находить;2
понимать;2
большой;2
затем;2
пойти;2
слово;2
даже;2
давать;2
разговор;2
означать;2
убираться;2
бэлладонна;2
неужели;2
бедный;2
фейерверк;2
хотеться;2
бог;2
тогда;2
все-таки;2
второй;2
чай;2
завтра;2
кекс;2
земля;1
мерзкий;1
грязный;1
сырой;1
торчать;1
хвост;1
червь;1
противно;1
пахнуть;1
плесень;1
сухой;1
песчаный;1
голый;1
садиться;1
нечего;1
съедать;1
хоббичья;1
благоустроенный;1
начинаться;1
идеально;1
иллюминатор;1
выкрасить;1
краска;1
медный;1
ручка;1
посередине;1
отворяться;1
внутрь;1
похожий;1
железнодорожный;1
гарь;1
благоустраивать;1
обшивать;1
панель;1
пол;1
выкладывать;1
плитка;1
устилать;1
ковер;1
вдоль;1
полировать;1
стул;1
прибивать;1
крючочек;1
пальто;1
гость;1
виться;1
довольно;1
глубина;1
именовать;1
житель;1
миля;1
окружность;1
оба;1
идти;1
признавать;1
восхождение;1
лестница;1
спальня;1
ванный;1
погреб;1
куча;1
гардеробная;1
отводить;1
несколько;1
хранение;1
одежда;1
кухня;1
столовый;1
располагаться;1
этаж;1
находиться;1
левый;1
иметься;1
окно;1
сидеть;1
окошечко;1
сад;1
дальний;1
луг;1
спускаться;1
весьма;1
состоятельный;1
фамилия;1
проживать;1
окрестности;1
незапамятный;1
семейство;1
никогда;1
приключаться;1
всегда;1
угадывать;1
заранее;1
повод;1
поведывать;1
втягивать;1
таки;1
собственный;1
удивление;1
вещь;1
совершать;1
поступок;1
мочь;1
потерять;1
уважение;1
сосед;1
зато;1
впрочем;1
пожалуй;1
стоить;1
редкость;1
сторониться;1
называть;1
человек;1
низкорослый;1
народец;1
примерно;1
половина;1
рост;1
бородатый;1
гном;1
общий;1
ничего;1
считать;1
умение;1
быстро;1
бесшумно;1
бестолковый;1
неуклюжий;1
верзила;1
вроде;1
треск;1
ломиться;1
слон;1
толстенький;1
брюшко;1
одеваться;1
преимущественно;1
желтый;1
башмак;1
носить;1
природа;1
жесткий;1
кожаный;1
подошва;1
теплый;1
бурый;1
мех;1
курчавиться;1
ловкий;1
темный;1
добродушный;1
лицо;1
смеяться;1
утробный;1
особенно;1
обед;1
обедать;1
правило;1
дважды;1
получаться;1
достаточно;1
легендарный;1
три;1
достопамятный;1
дочь;1
речушка;1
протекать;1
подножие;1
поговаривать;1
кто-то;1
взять;1
жена;1
глупость;1
конечно;1
сей;1
проскальзывать;1
хоббитовский;1
кто-нибудь;1
клан;1
деликатно;1
семья;1
заминать;1
оставаться;1
столь;1
род;1
вне;1
сомнение;1
нельзя;1
замуж;1
когда-нибудь;1
герой;1
повесть;1
выстраивать;1
отчасти;1
ее;1
деньги;1
хоббичью;1
роскошно;1
единственный;1
повадка;1
точный;1
копия;1
солидный;1
благопристойный;1
папаша;1
получать;1
наследство;1
странность;1
ждать;1
проявлять;1
подворачиваться;1
взрослый;1
год;1
этак;1
около;1
пятьдесят;1
поживать;1
прекрасный;1
хоббичий;1
построить;1
описывать;1
начало;1
казаться;1
никуда;1
двинуться;1
место;1
случаться;1
однажды;1
тишь;1
далекий;1
мир;1
гораздо;1
мало;1
зелень;1
многочисленный;1
благоденствовать;1
завтрак;1
курить;1
деревянный;1
почти;1
касаться;1
мохнатый;1
аккуратно;1
причесывать;1
щетка;1
мимо;1
проходить;1
четверть;1
лишь;1
малый;1
толика;1
подготовить;1
невероятный;1
вырастать;1
гриб;1
появляться;1
бывать;1
собственно;1
умирать;1
друг;1
каков;1
отсутствовать;1
хоббитенок;1
подозревать;1
островерхий;1
синий;1
плащ;1
серебристый;1
шарф;1
громадный;1
черный;1
сапог;1
пояс;1
белый;1
солнце;1
трава;1
зеленеть;1
метнуть;1
острый;1
взгляд;1
из-под;1
косматый;1
бровь;1
утверждать;1
неважно;1
нынешний;1
должный;1
третье;1
отвечать;1
отлично;1
выкуривать;1
трубочка;1
воздух;1
присаживаться;1
отведывать;1
табачок;1
торопиться;1
некуда;1
впереди;1
усаживаться;1
скамеечка;1
возле;1
скрещивать;1
подниматься;1
поплыть;1
вдаль;1
над;1
прелестно;1
некогда;1
пускать;1
искать;1
участник;1
нынче;1
так-то;1
легко;1
простой;1
мирный;1
жаловать;1
Бр;1
р;1
беспокойство;1
неприятность;1
пообедать;1
из-за;1
опаздывать;1
закладывать;1
подтяжка;1
опять;1
доставать;1
ящик;1
утренний;1
почта;1
читать;1
притворяться;1
решать;1
внушать;1
доверие;1
надеяться;1
дорога;1
уходить;1
опираться;1
глядеть;1
смущаться;1
немного;1
рассердиться;1
наконец;1
тут;1
нуждаться;1
благодарствовать;1
поискать;1
компаньон;1
оканчивать;1
служить;1
кажется;1
честь;1
имя;1
гэндаль;1
подумать;1
доживать;1
отделываться;1
пуговица;1
вразнос;1
торговать;1
боже;1
милостивый;1
странствующий;1
подарить;1
пара;1
бриллиантовый;1
запонка;1
застегиваться;1
расстегиваться;1
приказ;1
дружеский;1
пирушка;1
дракон;1
гоблин;1
великан;1
спасать;1
принцесса;1
везучий;1
вдова;1
неподражаемый;1
затевать;1
канун;1
иванов;1
какой;1
великолепие;1
взлетать;1
кверху;1
гигантский;1
огненный;1
лилия;1
львиный;1
зев;1
золотой;1
дождь;1
держаться;1
вечер;1
сумеречный;1
небо;1
замечать;1
вовсе;1
уж;1
прозаичный;1
также;1
любитель;1
цветок;1
чей;1
милость;1
столько;1
тихий;1
юноша;1
девушка;1
пропадать;1
невесть;1
куда;1
отправляться;1
лазание;1
дерево;1
визит;1
уплывать;1
корабль;1
чужой;1
берег;1
ты;1
инта;1
уметь;1
перевертывать;1
дно;1
никак;1
трудиться;1
делать;1
ну;1
приятно;1
кое-что;1
обо;1
вспоминать;1
безнадежный;1
поэтому;1
дедушка;1
даровать;1
сейчас;1
посылать;1
участвовать;1
развлекать;1
полезно;1
возможно;1
выгодно;1
добираться;1
извинять;1
спасибо;1
как-нибудь;1
пожалуйста;1
ко;1
чашка;1
скажем;1
приходить;1
свидание;1
повертываться;1
юркнуть;1
дверка;1
скоро;1
захлопывать;1
хлопнуть;1
слишком;1
громко;1
чтобы;1
грубо;1
приглашать;1
направляться;1
кладовка;1
недавно;1
позавтракать;1
волнующий;1
мешать;1
подкрепляться;1
парочка;1
глоточек;1
что-нибудь;1
этакий;1
тихонько;1
покатываться;1
потом;1
подходить;1
близко;1
острие;1
нацарапывать;1
некий;1
странный;1
знак;1
зашагать;1
прочь;1
доедать;1
размышлять;1
ловко;1
увертываться;1
